0	4	5	-0.5324072474
0	4	6	-0.4191621062
0	4	7	-0.5414495154
0	4	8	-0.3940509371
0	4	9	-0.3948582945
0	7	8	-0.4731493247
0	7	9	-0.3561755791
1	4	5	-0.3699229075
1	4	6	-0.0052703341
1	4	7	-0.1455421061
1	4	8	-0.8649351820
1	4	9	-0.5766155292
0	5	6	-0.4884539013
0	5	7	-0.2251286806
0	5	8	-0.6726018953
0	5	9	-0.3835212607
1	5	6	-0.0664117117
1	5	7	-0.1271141894
1	5	8	-0.1175739978
1	5	9	-0.4046554161
1	8	9	-0.7616380617
0	3	4	-0.0192525987
0	3	5	-0.6621391588
0	3	6	-0.3007985650
0	3	7	-0.0586672834
0	3	8	-0.0812988489
0	3	9	-0.6734695675
0	8	9	-0.7952035529
1	2	3	-0.1213770447
1	2	4	-0.9136348408
1	2	5	-0.4273670814
1	2	6	-0.0009716877
1	2	7	-0.0521782456
1	2	8	-2.3134370096
1	2	9	0.0018137324
0	6	7	-0.3809059323
0	6	8	-0.9726302016
0	6	9	-1.1789250147
1	3	4	-0.3360122990
1	3	5	-0.0535510787
1	3	6	-0.1528104503
1	3	7	-0.2303200059
1	3	8	-0.3833985360
1	3	9	-0.9908228641
2	5	6	-1.6435000093
2	5	7	-1.0591248572
2	5	8	-1.1093359242
2	5	9	-0.6484561543
0	2	3	-0.3217833462
0	2	4	-0.0952613422
0	2	5	-1.1885418676
0	2	6	-0.1808227694
0	2	7	-0.5442081606
0	2	8	-0.2402892610
0	2	9	-0.1914649571
1	6	7	-1.0287604052
1	6	8	-0.4472486143
1	6	9	-0.2794891619
2	4	5	-1.6314655566
2	4	6	-0.1682088023
2	4	7	-0.1175298864
2	4	8	-0.4579772504
2	4	9	-0.0969603461
0	1	2	-0.4078799116
0	1	3	-0.3842128083
0	1	4	-0.4028519917
0	1	5	-0.4657512424
0	1	6	-0.2704771389
0	1	7	-0.4641924890
0	1	8	-0.2981379312
0	1	9	-0.7404302263
1	7	8	-0.0922568576
1	7	9	-0.2741737235
2	3	4	-0.5749845225
2	3	5	-0.6333605640
2	3	6	0.0020705220
2	3	7	-0.1869857584
2	3	8	-0.5881714300
2	3	9	-0.0306997646
2	6	7	-0.5221959809
2	6	8	-0.4848871097
2	6	9	-0.0233075297
2	8	9	-0.2068542838
3	5	6	-0.1091072125
3	5	7	-0.4138460023
3	5	8	-0.0898163902
3	5	9	-0.4792105987
3	4	5	-0.5518031050
3	4	6	-0.1365366688
3	4	7	-0.5152909013
3	4	8	-0.5381401074
3	4	9	-0.2859617102
4	8	9	-0.7776472469
5	6	7	-2.4948362016
5	6	8	-1.6207893759
5	6	9	-0.1778165822
3	7	8	-0.1149221372
3	7	9	-0.1486739144
4	5	6	-0.5501978248
4	5	7	-0.7587074668
4	5	8	-0.7478532203
4	5	9	-1.1389074241
6	8	9	-0.7597361550
2	7	8	-0.2613756823
2	7	9	-0.1542189118
4	7	8	-0.0829507607
4	7	9	-0.2174411019
6	7	8	-0.9751991311
6	7	9	0.0130428164
3	6	7	-0.2333445913
3	6	8	-1.1896615941
3	6	9	-0.6731693909
5	8	9	-1.3330688936
7	8	9	-0.3906135877
3	8	9	-1.3447754435
4	6	7	-0.1753185648
4	6	8	-0.5237137481
4	6	9	-0.0904755920
5	7	8	-0.8599381126
5	7	9	-0.4327326739
