0	1	2	-0.4078799116
0	1	3	-0.3842128083
0	1	4	-0.4028519917
0	1	5	-0.2081930891
0	1	6	-0.2704771389
0	1	7	-0.4641924890
0	1	8	-0.2981379312
0	1	9	-0.7404302263
1	6	7	-1.0287604052
1	6	8	-0.4472486143
1	6	9	-0.2794891619
1	7	8	-0.0922568576
1	7	9	-0.2741737235
0	8	9	-0.7952035529
1	8	9	-0.7616380617
2	5	6	-0.6964158303
2	5	7	-0.8675636816
2	5	8	-1.1926887656
2	5	9	-0.1961194168
0	3	4	-0.0192525987
0	3	5	-0.6843092499
0	3	6	-0.3007985650
0	3	7	-0.0586672834
0	3	8	-0.0812988489
0	3	9	-0.6734695675
2	4	5	-0.8872904557
2	4	6	-0.1682088023
2	4	7	-0.1175298864
2	4	8	-0.4579772504
2	4	9	-0.0969603461
2	8	9	-0.2068542838
0	2	3	-0.3217833462
0	2	4	-0.0952613422
0	2	5	-0.5931469271
0	2	6	-0.1808227694
0	2	7	-0.5442081606
0	2	8	-0.2402892610
0	2	9	-0.1914649571
2	6	7	-0.5221959809
2	6	8	-0.4848871097
2	6	9	-0.0233075297
2	7	8	-0.2613756823
2	7	9	-0.1542189118
0	4	5	-0.5516876896
0	4	6	-0.4191621062
0	4	7	-0.5414495154
0	4	8	-0.3940509371
0	4	9	-0.3948582945
2	3	4	-0.5749845225
2	3	5	-0.2582094503
2	3	6	0.0020705220
2	3	7	-0.1869857584
2	3	8	-0.5881714300
2	3	9	-0.0306997646
3	5	6	-0.1156022638
3	5	7	-0.3288122169
3	5	8	-0.0771050053
3	5	9	-0.5504321563
0	6	7	-0.3809059323
0	6	8	-0.9726302016
0	6	9	-1.1789250147
3	6	7	-0.2333445913
3	6	8	-1.1896615941
3	6	9	-0.6731693909
3	7	8	-0.1149221372
3	7	9	-0.1486739144
1	4	5	-0.1896188567
1	4	6	-0.0052703341
1	4	7	-0.1455421061
1	4	8	-0.8649351820
1	4	9	-0.5766155292
3	8	9	-1.3447754435
4	8	9	-0.7776472469
0	7	8	-0.4731493247
0	7	9	-0.3561755791
3	4	5	-0.5683533208
3	4	6	-0.1365366688
3	4	7	-0.5152909013
3	4	8	-0.5381401074
3	4	9	-0.2859617102
4	6	7	-0.1753185648
4	6	8	-0.5237137481
4	6	9	-0.0904755920
1	2	3	-0.1213770447
1	2	4	-0.9136348408
1	2	5	-0.5056417852
1	2	6	-0.0009716877
1	2	7	-0.0521782456
1	2	8	-2.3134370096
1	2	9	0.0018137324
4	7	8	-0.0829507607
4	7	9	-0.2174411019
5	6	7	-2.0682085932
5	6	8	-1.6574969255
5	6	9	-0.2526331430
1	5	6	0.0080421318
1	5	7	-0.0823929773
1	5	8	-0.1715182075
1	5	9	-0.1374168306
4	5	6	-0.6668659869
4	5	7	-0.6608235100
4	5	8	-0.6600756833
4	5	9	-1.2502446080
5	7	8	-0.3638530333
5	7	9	-0.3095095539
0	5	6	-0.5154743086
0	5	7	-0.1897349093
0	5	8	-0.5312338872
0	5	9	-0.4477099046
5	8	9	-1.4301694154
6	7	8	-0.9751991311
6	7	9	0.0130428164
1	3	4	-0.3360122990
1	3	5	-0.0097166446
1	3	6	-0.1528104503
1	3	7	-0.2303200059
1	3	8	-0.3833985360
1	3	9	-0.9908228641
6	8	9	-0.7597361550
7	8	9	-0.3906135877
