0	2	3	-0.0000000000
0	2	4	-2.0088741570
0	2	5	-0.0000000000
0	2	6	-1.9260177911
0	2	7	-0.0092595525
0	2	8	-0.0000000000
0	2	9	-0.6848670347
1	6	7	0.0378507726
1	6	8	0.0096225793
1	6	9	-2.1115185027
1	7	8	0.0578555433
1	7	9	0.0635917395
0	8	9	0.2454652703
1	8	9	-0.1739854127
2	4	5	0.0202896860
2	4	6	-0.6855075573
2	4	7	-0.6855075573
2	4	8	0.2890194306
2	4	9	-0.0499190436
0	6	7	0.0577675040
0	6	8	-0.1173606765
0	6	9	-3.4718144702
2	3	4	-0.0921185719
2	3	5	0.1564052418
2	3	6	0.0058718918
2	3	7	-0.7392108332
2	3	8	-0.1071404451
2	3	9	0.0364332015
2	6	7	0.0650354985
2	6	8	0.0525428864
2	6	9	-4.6708808475
1	4	5	0.0167383927
1	4	6	-0.7344413875
1	4	7	0.0536523687
1	4	8	-0.1058063364
1	4	9	0.3315802543
2	8	9	0.0165840600
3	7	8	-2.5213858800
3	7	9	-0.0656550925
1	2	3	-0.1558255820
1	2	4	-0.1339776969
1	2	5	0.2287068207
1	2	6	-2.0085821387
1	2	7	-0.0970785393
1	2	8	-0.1082420381
1	2	9	-0.0002803433
2	7	8	0.1106260546
2	7	9	-1.9678420444
3	6	7	0.0701304377
3	6	8	-0.2140168754
3	6	9	0.0748893393
0	5	6	0.4390395428
0	5	7	-0.0000000000
0	5	8	1.9953698688
0	5	9	0.0000000000
2	5	6	-0.1434938044
2	5	7	0.1935921981
2	5	8	1.8369770808
2	5	9	0.0000000000
3	5	6	0.2784143927
3	5	7	0.0247258673
3	5	8	0.1263614954
3	5	9	0.0000000000
0	4	5	0.0000000000
0	4	6	-0.6088991626
0	4	7	-0.2955254325
0	4	8	-0.0000000000
0	4	9	-0.4767295622
3	8	9	-0.0946543544
4	5	6	0.0385116694
4	5	7	-0.0115728962
4	5	8	-0.0514302486
4	5	9	-0.0000000000
0	3	4	-0.0000000000
0	3	5	1.9953698688
0	3	6	-0.1173606765
0	3	7	0.0000000000
0	3	8	0.2180977244
0	3	9	0.3381889405
3	4	5	-0.0514302486
3	4	6	-0.0921185719
3	4	7	-0.0460640739
3	4	8	0.2007850912
3	4	9	1.0838132381
4	6	7	0.0650354985
4	6	8	-0.0921185719
4	6	9	-0.1629613477
0	7	8	0.0000000000
0	7	9	-0.8382360752
4	7	8	-0.0460640739
4	7	9	-1.5448213359
4	8	9	0.6133060434
1	3	4	-0.1058063364
1	3	5	0.1290297128
1	3	6	-0.8542075232
1	3	7	0.0578555433
1	3	8	-0.2458173313
1	3	9	-0.0975331813
5	6	7	0.1223880585
5	6	8	0.2784143927
5	6	9	-0.0000000000
5	7	8	0.0247258673
5	7	9	-0.0000000000
0	1	2	-0.5633104553
0	1	3	-0.1347991286
0	1	4	-0.6993746027
0	1	5	0.2034706093
0	1	6	-0.5635934971
0	1	7	0.0476564875
0	1	8	-0.1347991286
0	1	9	-1.1548078516
5	8	9	-0.0000000000
6	7	8	0.0701304377
6	7	9	-0.0279274281
1	5	6	-0.2351508806
1	5	7	1.8474726129
1	5	8	0.1290297128
1	5	9	0.0000000000
6	8	9	-0.8351885975
7	8	9	-0.0272777416
