0	1	2	-0.6310515083
0	1	3	-2.1391500167
0	1	4	-0.0863803833
0	1	5	-1.8516370137
0	1	6	-2.5562133937
0	1	7	-0.9292934085
0	1	8	-14.0579821938
0	1	9	-2.1456757440
0	7	8	-1.8768285757
0	7	9	-0.3409035056
0	8	9	-0.4857767618
0	4	5	-0.1056151435
0	4	6	-0.0067352939
0	4	7	-0.7915986275
0	4	8	-0.0900175762
0	4	9	-0.0526849761
1	8	9	-0.9464112962
2	3	4	-4.4195822245
2	3	5	-0.7854922124
2	3	6	-0.6116821627
2	3	7	-2.1444781047
2	3	8	-0.8415477027
2	3	9	-0.4655986694
0	5	6	-0.0631038764
0	5	7	-3.0635325376
0	5	8	-3.1134876549
0	5	9	0.0298112978
2	4	5	-2.8669193338
2	4	6	-1.8192165062
2	4	7	-2.5542287668
2	4	8	-3.1882347621
2	4	9	-0.0683499580
2	5	6	-0.2388622618
2	5	7	-3.5992652345
2	5	8	-0.2202617935
2	5	9	-1.1329751841
1	2	3	-0.1568404394
1	2	4	0.0122827080
1	2	5	0.0113935867
1	2	6	-0.5677656800
1	2	7	-0.2516842716
1	2	8	-0.0477181656
1	2	9	0.0080209579
2	6	7	-1.5042680327
2	6	8	-2.1115185027
2	6	9	-4.5724250139
2	7	8	-0.2157495866
2	7	9	-1.0258420559
0	6	7	-9.1318585470
0	6	8	-10.1688042243
0	6	9	-1.1178750525
2	8	9	-0.0422777654
3	5	6	-3.0191912901
3	5	7	-1.0293460708
3	5	8	-0.2597507251
3	5	9	-4.8719987688
0	3	4	-1.7512217619
0	3	5	-2.6820785457
0	3	6	-7.0354731711
0	3	7	-0.1710582304
0	3	8	-0.4082025253
0	3	9	-0.3531222180
3	4	5	-2.2097169585
3	4	6	-7.3619518299
3	4	7	-0.9230826592
3	4	8	-1.2312873097
3	4	9	-2.2687459064
3	6	7	-0.8168099707
3	6	8	-1.9120789365
3	6	9	-1.7278002726
1	5	6	-0.1017530278
1	5	7	-1.8630347434
1	5	8	-1.0145050408
1	5	9	-0.6929070732
3	8	9	-1.6199234598
4	8	9	-0.5472392087
1	4	5	-0.5153592490
1	4	6	0.4361409913
1	4	7	-4.2533337649
1	4	8	-2.9384935258
1	4	9	0.0608971649
3	7	8	-0.1900527725
3	7	9	-1.0622308194
4	6	7	-2.7019621731
4	6	8	-2.8734691375
4	6	9	0.0193920728
0	2	3	-0.3940770455
0	2	4	-1.2892145132
0	2	5	-2.4515958945
0	2	6	-7.7541439390
0	2	7	-0.7152504659
0	2	8	-0.8066273673
0	2	9	-0.4802768189
4	7	8	-0.2951202875
4	7	9	-0.4591064749
5	7	8	0.0544450270
5	7	9	-2.9794788390
1	7	8	-0.7255911802
1	7	9	-0.1993131995
5	6	7	-4.5852743404
5	6	8	-0.1041143793
5	6	9	0.0856283182
6	8	9	-1.2537020272
1	3	4	-9.4968974450
1	3	5	-0.5729618900
1	3	6	-0.8647167639
1	3	7	-0.9170923840
1	3	8	-0.5079227115
1	3	9	-0.2611971669
4	5	6	-0.0828085629
4	5	7	-4.0306765205
4	5	8	-0.1733034145
4	5	9	-0.6021602191
6	7	8	-1.9158820870
6	7	9	-9.0316568532
1	6	7	-0.4222008536
1	6	8	-1.6280553696
1	6	9	0.0343381812
5	8	9	-2.7769483454
7	8	9	-0.8063638767
