0	3	4	0.1088961206
0	3	5	0.0025971235
0	3	6	-2.2540106252
0	3	7	-0.3242780204
0	3	8	0.0045926623
0	3	9	0.1563062285
1	7	8	-3.9336868201
1	7	9	-3.1148484828
2	3	4	-0.0176713201
2	3	5	-0.0142632251
2	3	6	-0.5158588918
2	3	7	-2.3261448769
2	3	8	0.0016869043
2	3	9	-2.3488112946
0	7	8	-1.4956843958
0	7	9	-0.2000758118
2	7	8	-0.3033067559
2	7	9	-1.7196591032
3	7	8	-2.0233652941
3	7	9	-6.7604518426
0	2	3	-0.1547391729
0	2	4	-1.4812999107
0	2	5	-2.3300691953
0	2	6	-7.4716839457
0	2	7	-0.5979764596
0	2	8	-0.0213563873
0	2	9	-0.4083012825
2	4	5	-2.6229100839
2	4	6	-1.6826028969
2	4	7	-1.4485266107
2	4	8	0.0133747874
2	4	9	-0.0229854926
3	8	9	-0.0324335718
0	5	6	-0.0631038764
0	5	7	-1.9482540061
0	5	8	-0.0038539159
0	5	9	0.0298112978
2	8	9	-0.0010820364
3	6	7	-0.0792708139
3	6	8	-0.0048114975
3	6	9	-2.3488112946
0	1	2	-0.7075953663
0	1	3	-1.9173108111
0	1	4	-0.0297153388
0	1	5	-1.0282143136
0	1	6	-7.2739125257
0	1	7	-3.0913985522
0	1	8	-4.7500459567
0	1	9	-1.1251761592
1	6	7	-1.1500240036
1	6	8	-0.0875199464
1	6	9	0.0145826149
2	6	7	-0.0621422745
2	6	8	-0.5397167762
2	6	9	-4.3570547046
0	6	7	-3.0275239758
0	6	8	-2.0779119155
0	6	9	-1.1178750525
3	4	5	-0.0372442556
3	4	6	0.2927919002
3	4	7	-0.7246550589
3	4	8	0.0223978269
3	4	9	0.2893845907
4	7	8	-0.3994272816
4	7	9	-1.0479107561
0	4	5	-0.1782306892
0	4	6	-0.0120140015
0	4	7	-2.5965913404
0	4	8	-0.0896790895
0	4	9	-0.0721863803
3	5	6	-0.9540589852
3	5	7	-0.0355736091
3	5	8	0.0139290899
3	5	9	-0.0058867671
4	6	7	-0.7990080900
4	6	8	-0.1355514752
4	6	9	0.0120802871
0	8	9	-0.0230351314
1	8	9	-0.2135565453
2	5	6	-0.1457585641
2	5	7	-2.2812559942
2	5	8	0.0072138710
2	5	9	-1.0517679445
1	2	3	-0.4107956081
1	2	4	0.0043390333
1	2	5	0.0002570532
1	2	6	-0.8463104480
1	2	7	-0.0918791994
1	2	8	0.0014166759
1	2	9	0.0000370901
4	5	6	-0.0864652102
4	5	7	-3.8710841770
4	5	8	-0.0473043430
4	5	9	-0.6056719873
4	8	9	-0.0676850458
1	3	4	0.2527754313
1	3	5	0.0207001499
1	3	6	-1.2659574073
1	3	7	-4.0632835950
1	3	8	-0.0021880914
1	3	9	0.0096200774
5	6	7	-1.3716485899
5	6	8	0.7280308694
5	6	9	0.0856283182
5	7	8	-0.1955865743
5	7	9	-2.1352935279
1	5	6	-0.0119640262
1	5	7	-0.2574776305
1	5	8	0.0079792529
1	5	9	-0.8038772422
5	8	9	0.0022944283
6	7	8	-1.1989920499
6	7	9	-3.2171557641
1	4	5	-0.6670833308
1	4	6	0.2061316598
1	4	7	-1.0780539499
1	4	8	0.0974369322
1	4	9	-0.0673786829
6	8	9	-1.7857843567
7	8	9	-1.7196591032
