0	2	3	-0.0202143551
0	2	4	-0.0177327061
0	2	5	-0.0467167468
0	2	6	-0.0717827508
0	2	7	-0.1726612397
0	2	8	-0.0917174980
0	2	9	-0.0595951012
1	6	7	-0.2085389219
1	6	8	-0.0786381136
1	6	9	-0.2363227855
1	8	9	-0.0981690377
0	5	6	-0.2402987062
0	5	7	-0.1222032281
0	5	8	-0.3698734694
0	5	9	-0.0825338456
1	7	8	-0.0298376602
1	7	9	-0.3206267539
2	5	6	-0.0782280265
2	5	7	-0.1921985283
2	5	8	-0.1738314029
2	5	9	-0.3822407984
0	8	9	-0.6381511447
2	8	9	-0.0426568934
3	5	6	-0.3155052491
3	5	7	-0.2652489118
3	5	8	-0.0574386966
3	5	9	-0.2286234884
1	5	6	-0.0574347232
1	5	7	-0.1801983411
1	5	8	-0.0667641861
1	5	9	-0.0903185494
3	8	9	-0.5403858930
4	6	7	-0.2442510052
4	6	8	-0.4281696177
4	6	9	-0.4265715562
0	6	7	-0.0848079497
0	6	8	-0.1334348254
0	6	9	-0.5941001631
3	7	8	-0.0108132148
3	7	9	-0.1163735217
4	8	9	-0.3139633996
1	4	5	-0.3806393695
1	4	6	-0.1610297229
1	4	7	-0.1335371885
1	4	8	-0.3187705880
1	4	9	-0.1115894689
3	6	7	-0.0773920308
3	6	8	-0.0570593346
3	6	9	-0.6159111734
4	7	8	-0.2582786535
4	7	9	-0.1747643543
0	7	8	-0.5448426203
0	7	9	-0.0537045420
3	4	5	-0.6340780603
3	4	6	-0.3131449709
3	4	7	-0.6594990588
3	4	8	-0.2108504397
3	4	9	-0.0629913588
4	5	6	-0.9572148145
4	5	7	-0.7884885262
4	5	8	-1.1934787905
4	5	9	-0.2460465205
0	4	5	-0.6835447057
0	4	6	-0.6631241139
0	4	7	-0.5260808816
0	4	8	-1.0351346944
0	4	9	-0.1179893784
2	3	4	-0.2549249396
2	3	5	-0.0507649903
2	3	6	-0.0087580251
2	3	7	-0.0557277536
2	3	8	-0.0132392686
2	3	9	-0.0156761520
2	7	8	-0.2450030927
2	7	9	-0.0382059792
0	3	4	-0.0422364944
0	3	5	-0.3304189575
0	3	6	-0.0945611203
0	3	7	-0.1238982537
0	3	8	-0.0717685356
0	3	9	-0.4043124472
2	4	5	-0.2963516768
2	4	6	-0.1192386859
2	4	7	-0.0803538067
2	4	8	-0.2499343355
2	4	9	-0.0183278988
2	6	7	-0.1502881848
2	6	8	-0.0651193327
2	6	9	-0.0398059052
1	2	3	-0.1464180323
1	2	4	-0.2458890323
1	2	5	-0.1235870746
1	2	6	-0.1886976663
1	2	7	-0.0169918124
1	2	8	-0.1098535161
1	2	9	-0.0169366306
5	6	7	-1.0974872676
5	6	8	-0.6656493053
5	6	9	-0.3417087853
5	7	8	-0.2062896605
5	7	9	-0.2492780945
1	3	4	-0.3796222935
1	3	5	-0.0493470183
1	3	6	-0.2843165528
1	3	7	-0.1714614988
1	3	8	-0.0713223943
1	3	9	-0.6281778088
5	8	9	-0.2445539785
6	7	8	-0.2320396120
6	7	9	-0.1395534725
0	1	2	-0.0834744574
0	1	3	-0.2094020763
0	1	4	-0.2179473865
0	1	5	-0.5071517773
0	1	6	-0.1368846686
0	1	7	-0.1733023902
0	1	8	-0.1370962971
0	1	9	-0.2926871667
6	8	9	-0.1929706231
7	8	9	-0.1694176034
