0	5	6	-0.0112228746
0	5	7	-0.0023674761
0	5	8	0.0164583430
0	5	9	0.0000000000
1	6	7	0.1292107838
1	6	8	-0.0125232238
1	6	9	-2.1115185027
1	7	8	-0.1943166294
1	7	9	0.0143068838
0	8	9	-0.1242871473
1	8	9	-2.1115185027
2	4	5	0.0000000000
2	4	6	-1.6826028969
2	4	7	-7.0221424325
2	4	8	0.0133747874
2	4	9	-0.0214627121
0	1	2	-0.0170303006
0	1	3	0.0348504832
0	1	4	-0.0376248019
0	1	5	-0.0092970015
0	1	6	-4.4474700564
0	1	7	-0.0052279582
0	1	8	-1.8031356621
0	1	9	-0.1304466732
2	5	6	-0.1434938044
2	5	7	0.0032703101
2	5	8	0.2686207933
2	5	9	0.0000000000
3	8	9	-0.1022608098
0	4	5	0.0000000000
0	4	6	-0.0116352092
0	4	7	-1.3230671613
0	4	8	0.2253123182
0	4	9	-0.0653936582
2	3	4	0.0067094945
2	3	5	0.1060953166
2	3	6	-0.0298087077
2	3	7	-0.0968211240
2	3	8	-0.6392014979
2	3	9	0.0247139546
3	5	6	-0.3801726854
3	5	7	0.3046769568
3	5	8	0.0385116694
3	5	9	-0.0000000000
0	7	8	-3.1993404425
0	7	9	-1.1191614285
2	7	8	-0.0208264895
2	7	9	-4.4046556649
3	7	8	-2.1665825707
3	7	9	-0.2721995116
0	6	7	-1.8623009846
0	6	8	-0.6233205595
0	6	9	-1.2971065110
2	8	9	0.0012241425
3	4	5	0.0000000000
3	4	6	0.2237815026
3	4	7	-0.8022147309
3	4	8	0.0654771858
3	4	9	0.7309891721
0	3	4	0.1627974047
0	3	5	-0.0573981629
0	3	6	-0.0135062294
0	3	7	-0.0359511044
0	3	8	0.2106316993
0	3	9	0.7309891721
2	6	7	-0.0025312773
2	6	8	-0.5397167762
2	6	9	-4.6708808475
4	5	6	0.0000000000
4	5	7	0.0000000000
4	5	8	-0.0000000000
4	5	9	0.0000000000
1	2	3	-0.6884003748
1	2	4	-0.5766521121
1	2	5	0.2287068207
1	2	6	-2.0085821387
1	2	7	0.0136094243
1	2	8	0.0034182305
1	2	9	-0.0002803433
3	6	7	-0.0743720690
3	6	8	-0.0145359889
3	6	9	-0.1022608098
4	7	8	-0.3719635405
4	7	9	-2.4872786286
1	3	4	0.2256672970
1	3	5	0.0631111078
1	3	6	-0.5163809385
1	3	7	-0.2132855198
1	3	8	-0.5163809385
1	3	9	0.1826683997
4	6	7	-0.8993065823
4	6	8	-0.1355514752
4	6	9	0.0108369169
4	8	9	-0.2111433764
0	2	3	0.1701027051
0	2	4	-1.4485266107
0	2	5	-0.0635769303
0	2	6	-7.3597249692
0	2	7	-0.7067787075
0	2	8	0.1089482892
0	2	9	-0.3835085377
5	6	7	0.4177948262
5	6	8	0.3446102807
5	6	9	-0.0000000000
5	7	8	0.2201918615
5	7	9	0.0000000000
1	5	6	-0.2351508806
1	5	7	1.9709315287
1	5	8	0.0238208933
1	5	9	0.0000000000
5	8	9	-0.0000000000
6	8	9	-2.2361591693
1	4	5	-0.0000000000
1	4	6	-0.4496224151
1	4	7	0.2416061776
1	4	8	0.0851767111
1	4	9	0.2429650754
6	7	8	-1.2028434144
6	7	9	-2.0424814723
7	8	9	-0.8847998137
