0	8	9	-1.1926465270
1	6	7	-0.2409613641
1	6	8	-1.3905921083
1	6	9	0.1043320566
2	8	9	0.0140779534
0	7	8	-1.4540692524
0	7	9	-0.1638490257
1	7	8	-0.4437797643
1	7	9	-0.1561639957
2	7	8	-0.1208491949
2	7	9	-0.5018958141
0	1	2	-0.5440548483
0	1	3	-0.6502703388
0	1	4	-0.2573782097
0	1	5	-0.7627190060
0	1	6	-0.8559288008
0	1	7	-0.6711207115
0	1	8	-0.4064357608
0	1	9	-0.7181355012
1	8	9	-0.9983916207
2	4	5	-2.6159592089
2	4	6	-0.5268665112
2	4	7	-0.4627076509
2	4	8	-1.0374707143
2	4	9	-0.0263835859
0	6	7	-2.3306370421
0	6	8	-0.6939853484
0	6	9	-2.1913542181
5	6	7	-3.4268219331
5	6	8	-0.7767234907
5	6	9	-0.1250372927
5	8	9	-0.4425921641
0	3	4	-0.0908342237
0	3	5	-1.0482900314
0	3	6	-0.6643951052
0	3	7	-0.3006273407
0	3	8	-0.3379998482
0	3	9	-2.1120790376
2	6	7	-0.3678266063
2	6	8	-2.0223343099
2	6	9	-0.1192859387
3	6	7	-0.4495592489
3	6	8	-2.6547318206
3	6	9	-2.2343891230
1	5	6	-1.2198162139
1	5	7	-0.4633154668
1	5	8	-0.0054378825
1	5	9	-1.1429352101
5	7	8	-0.5992623762
5	7	9	-0.8735192267
6	7	8	-3.9809398548
6	7	9	-2.0662708960
0	4	5	-0.6897600476
0	4	6	-0.1445335662
0	4	7	-0.7255480686
0	4	8	-0.2903072763
0	4	9	-0.0642180590
2	3	4	-0.8589137915
2	3	5	-0.3317341041
2	3	6	0.0125835552
2	3	7	-0.1816178766
2	3	8	-1.7151966692
2	3	9	-0.0040924599
3	4	5	-0.9879409100
3	4	6	-0.4042147206
3	4	7	-0.4473162178
3	4	8	-1.2391461808
3	4	9	-0.2873599674
0	5	6	-1.2179701575
0	5	7	-10.2579863320
0	5	8	-0.2421112471
0	5	9	-1.5644004762
2	5	6	-0.0189919498
2	5	7	-0.2891533291
2	5	8	-0.0026730815
2	5	9	-0.5505258550
3	7	8	-0.5141372584
3	7	9	-0.0720148180
0	2	3	-0.3861227702
0	2	4	-0.5352230954
0	2	5	-1.3742427841
0	2	6	-0.5912372127
0	2	7	-0.7308782515
0	2	8	-0.4793032417
0	2	9	-0.0291479268
6	8	9	-1.6482002026
7	8	9	-0.4096589853
1	4	5	-2.0031730167
1	4	6	-0.7393997195
1	4	7	-0.4278133772
1	4	8	-1.2056472173
1	4	9	-0.1327833118
3	5	6	-1.9479962744
3	5	7	-1.6720660429
3	5	8	-0.2890504209
3	5	9	-0.7127271815
4	6	7	-2.3257386980
4	6	8	-1.5312558318
4	6	9	0.0829362035
1	3	4	-0.7997363667
1	3	5	-0.4600267635
1	3	6	-0.2788921511
1	3	7	-0.3942280277
1	3	8	-0.2031741448
1	3	9	-0.7123954794
3	8	9	-1.8966685720
4	5	6	-0.3097389307
4	5	7	-1.9127502555
4	5	8	-0.1635159951
4	5	9	-0.8158077907
1	2	3	-0.2976929367
1	2	4	-1.2515892109
1	2	5	-0.1645562909
1	2	6	-0.0115209167
1	2	7	0.0002626149
1	2	8	-0.0109523127
1	2	9	0.0280490082
4	7	8	-0.5082807897
4	7	9	-0.0352742094
4	8	9	-0.9264351535
